emg_value
1
15
31
40
41
39
38
39
39
35
27
17
8
3
0
-5
-8
-8
-8
-8
-5
-4
-3
0
6
10
10
9
8
7
6
1
-1
-3
-4
-3
0
0
-4
-9
-12
-11
-7
-1
4
7
8
10
10
6
5
5
5
3
-1
-5
-9
-17
-26
-31
-36
-38
-33
-24
-17
-16
-13
-4
5
12
19
27
30
26
20
15
13
20
31
33
23
8
-8
-21
-27
-30
-33
-34
-34
-31
-27
-28
-32
-31
-24
-17
-14
-12
-8
0
8
17
27
38
48
59
66
67
62
56
53
50
43
33
20
7
-5
-19
-31
-40
-46
-48
-46
-46
-46
-42
-34
-25
-15
-6
2
14
29
42
47
46
39
30
21
12
3
-3
-14
-22
-26
-29
-33
-35
-36
-34
-30
-27
-22
-13
-3
5
13
23
33
41
45
44
40
33
26
22
14
1
-12
-22
-28
-32
-39
-51
-61
-62
-58
-54
-49
-39
-25
-12
-6
-4
-1
8
24
42
50
46
38
30
23
18
16
15
12
9
10
9
5
1
-1
-5
-9
-11
-8
0
13
26
34
36
35
37
39
37
30
23
13
1
-8
-13
-17
-22
-27
-30
-35
-41
-46
-45
-39
-35
-31
-27
-20
-13
-4
7
15
19
22
28
31
28
23
19
17
16
10
3
-1
-4
-7
-12
-18
-20
-17
-11
-7
-8
-9
-7
-3
1
4
4
4
8
12
12
9
4
0
-3
-7
-11
-11
-12
-15
-15
-12
-12
-13
-10
-2
6
14
20
27
32
32
27
18
10
7
11
17
16
7
0
-1
-2
-9
-18
-24
-24
-18
-11
-6
-6
-8
-8
-10
-14
-14
-11
-10
-13
-16
-19
-23
-22
-16
-11
-9
-7
-5
-1
5
12
18
22
26
31
33
30
26
19
11
8
7
6
4
3
3
3
5
6
8
13
20
23
23
24
23
20
13
2
-8
-16
-20
-24
-32
-42
-47
-43
-36
-33
-29
-21
-12
-8
-5
-1
2
4
11
21
28
27
22
20
21
20
15
11
8
2
-4
-9
-14
-18
-18
-16
-14
-12
-9
-6
-2
1
6
9
17
28
32
27
19
11
3
-4
-12
-18
-23
-31
-37
-38
-38
-37
-34
-12
-22
-30
-38
-44
-46
-45
-43
-40
-34
-25
-13
-4
2
8
11
14
19
25
27
24
18
13
10
4
-4
-13
-17
-18
-16
-17
-21
-23
-18
-11
-9
-10
-7
-1
3
7
14
21
26
33
41
48
49
44
37
31
22
12
5
-5
-22
-43
-59
-65
-66
-65
-60
-50
-40
-31
-20
-10
-2
3
4
6
11
19
27
30
31
33
33
25
16
9
5
4
4
4
4
2
3
10
18
21
17
11
7
6
4
3
5
10
16
17
13
10
9
6
-1
-9
-14
-16
-17
-14
-14
-20
-25
-22
-16
-12
-13
-14
-14
-13
-14
-14
-14
-16
-15
-9
-1
0
0
1
2
-2
-7
-6
-2
3
8
11
10
9
13
20
26
29
29
26
22
19
18
17
14
9
9
9
4
-6
-12
-15
-18
-23
-27
-28
-27
-23
-19
-19
-21
-20
-16
-8
-1
3
10
15
20
27
36
42
44
45
44
35
23
16
9
-3
-18
-26
-30
-34
-41
-47
-50
-52
-53
-49
-36
-23
-14
-9
-2
6
17
27
27
22
17
15
14
10
6
6
8
6
3
0
0
1
6
10
14
18
23
23
17
9
4
3
1
-2
-4
-6
-7
-5
-3
-1
-2
-3
-3
-3
-8
-14
-16
-16
-15
-7
1
6
9
14
17
17
17
18
20
22
25
24
15
2
-7
-10
-10
-12
-18
-27
-35
-40
-45
-49
-54
-55
-48
-39
-30
-20
-8
5
18
31
44
52
54
55
56
57
62
71
77
74
62
50
42
34
16
-7
-29
-49
-65
-78
-89
-98
-100
-95
-85
-74
-64
-55
-46
-35
-23
-13
-4
5
19
33
42
44
46
46
46
46
47
47
48
50
51
48
43
36
29
22
17
14
11
8
1
-3
-1
2
2
0
-3
-6
-12
-22
-30
-33
-39
-48
-54
-54
-50
-42
-34
-31
-32
-28
-19
-5
11
21
23
19
16
17
20
21
24
27
21
10
0
-5
-8
-12
-15
-14
-15
-17
-16
-12
-9
-8
-7
-4
-1
2
5
7
8
10
14
18
22
26
29
31
27
18
7
0
-4
-7
-5
-1
2
8
14
18
17
15
14
13
9
2
-3
-6
-5
-2
0
0
-1
0
4
6
6
8
13
15
10
4
0
-4
-7
-8
-10
-17
-23
-30
-40
-48
-48
-38
-20
-1
8
4
-5
-15
-21
-23
-27
-29
-24
-16
-16
-22
-25
-28
-34
-39
-40
-40
-40
-39
-33
-20
-5
9
27
44
55
62
65
69
74
78
81
81
76
70
65
53
34
18
11
11
12
8
-3
-15
-19
-14
4
27
38
36
28
13
-4
-19
-28
-35
-47
-60
-70
-71
-66
-55
-39
-27
-21
-18
-14
-11
-9
-11
-16
-18
-13
0
12
21
23
18
4
-10
-22
-33
-43
-46
-43
-40
-34
-21
-2
14
26
35
40
41
40
40
34
21
10
8
13
17
20
20
18
14
8
-1
-10
-15
-12
-6
-1
0
3
15
42
77
104
111
97
67
31
3
-17
-36
-58
-82
-103
-110
-107
-99
-93
-85
-76
-68
-56
-33
-8
8
18
27
35
40
42
46
50
49
41
32
26
20
15
12
14
20
26
34
42
47
49
49
45
41
39
37
26
3
-19
-28
-30
-38
-54
-66
-72
-77
-81
-82
-79
-71
-59
-36
-1
29
45
48
45
39
35
34
37
38
35
31
31
38
54
68
62
42
20
0
-20
-39
-55
-74
-95
-115
-124
-121
-114
-105
-94
-83
-69
-55
-40
-24
-3
17
34
49
64
78
87
87
87
90
93
96
100
101
89
68
48
36
28
18
11
10
13
14
17
21
24
24
19
5
-13
-30
-39
-37
-35
-38
-43
-47
-51
-58
-66
-72
-77
-77
-68
-53
-36
-21
-10
-8
-9
-8
-3
4
15
25
35
41
39
35
30
23
15
7
2
0
-2
-6
-10
-16
-18
-12
-4
0
-3
-4
0
1
0
-1
-2
0
4
10
17
21
21
19
12
7
5
5
3
-1
-8
-12
-11
-6
3
13
15
14
18
27
35
40
43
46
46
41
32
19
3
-15
-35
-50
-61
-69
-75
-80
-86
-85
-80
-77
-77
-69
-52
-34
-17
4
26
41
51
59
63
65
69
79
84
81
74
67
61
51
41
38
39
38
28
12
-7
-23
-35
-43
-50
-52
-48
-37
-31
-34
-41
-48
-52
-52
-50
-47
-45
-41
-34
-28
-23
-17
-4
17
40
55
62
65
70
79
84
76
59
39
18
1
-10
-21
-38
-60
-71
-67
-60
-59
-64
-69
-70
-70
-65
-57
-46
-32
-18
-5
6
15
24
34
45
56
64
68
72
77
82
80
72
63
60
58
54
53
55
54
41
26
18
12
1
-10
-16
-18
-22
-27
-29
-29
-29
-29
-34
-49
-65
-73
-77
-80
-80
-73
-62
-54
-50
-45
-39
-32
-26
-22
-20
-18
-13
-6
2
12
27
46
65
87
106
118
120
107
82
54
33
20
8
-7
-26
-41
-53
-65
-82
-95
-97
-91
-79
-57
-21
17
45
62
68
65
55
45
37
36
44
52
50
36
14
-6
-21
-35
-50
-65
-74
-76
-75
-71
-65
-56
-40
-22
-9
-4
0
6
15
24
28
30
34
41
51
54
47
33
24
19
13
7
6
8
3
-4
-10
-10
-9
-7
1
11
16
18
20
22
25
30
39
49
56
57
50
38
24
8
-7
-19
-25
-27
-27
-29
-34
-42
-51
-57
-58
-54
-50
-48
-48
-49
-47
-43
-40
-33
-25
-16
-9
0
19
44
66
82
83
76
65
50
26
0
-22
-40
-54
-67
-79
-93
-101
-94
-72
-37
12
87
174
240
253
217
153
84
21
-43
-118
-180
-216
-233
-245
-255
-250
-224
-189
-148
-102
-59
-23
6
44
98
150
190
222
257
292
308
305
294
272
229
172
116
67
14
-44
-92
-121
-141
-158
-169
-169
-156
-133
-105
-82
-65
-48
-31
-16
-3
5
12
15
22
33
44
54
65
74
76
65
46
25
-1
-33
-57
-70
-79
-87
-95
-101
-101
-97
-84
-61
-42
-31
-25
-18
-9
0
9
18
31
50
65
73
76
72
59
47
38
30
23
18
10
0
-11
-30
-59
-84
-97
-102
-104
-102
-89
-67
-37
-3
22
38
51
69
89
101
104
105
102
99
97
93
91
90
80
56
26
-6
-40
-73
-92
-96
-91
-79
-61
-44
-31
-24
-18
-13
-11
-11
-11
-9
-6
-7
-5
0
4
6
7
9
17
28
37
38
32
24
9
-14
-37
-51
-57
-57
-52
-43
-24
6
47
83
88
67
41
15
-11
-28
-35
-42
-55
-69
-78
-78
-71
-63
-53
-39
-22
-5
16
46
71
85
89
91
97
100
89
70
50
29
11
-4
-14
-15
-10
-6
-5
-8
-11
-8
-3
-1
-4
-9
-19
-31
-42
-49
-55
-60
-59
-52
-44
-38
-27
-14
-3
5
16
32
46
55
57
50
36
20
8
3
10
31
57
76
76
52
10
-26
-46
-54
-56
-59
-67
-80
-86
-85
-80
-63
-39
-19
-7
4
18
30
36
36
39
43
40
29
22
23
28
29
27
22
19
20
21
20
21
28
38
43
36
26
19
8
-14
-40
-64
-82
-92
-90
-80
-67
-53
-36
-20
-5
12
33
47
54
56
59
61
59
55
48
38
26
18
11
1
-4
-3
-2
-10
-25
-41
-52
-53
-45
-37
-33
-33
-35
-35
-33
-32
-29
-21
-10
-2
8
30
53
61
55
40
22
7
0
-7
-19
-36
-47
-40
-19
4
15
6
-10
-18
-13
-4
4
13
22
24
15
4
2
6
8
9
14
21
26
25
20
12
2
-3
-4
0
6
13
15
8
-5
-10
0
16
31
39
38
28
15
1
-15
-29
-35
-31
-24
-20
-20
-24
-32
-38
-32
-17
-5
0
2
3
9
19
25
22
15
9
10
13
12
7
0
-4
-3
0
3
14
37
59
54
14
-31
-56
-61
-57
-58
-64
-69
-72
-73
-65
-48
-28
-8
12
30
39
44
48
51
54
55
52
42
33
40
60
74
70
46
15
-10
-24
-29
-26
-23
-22
-18
-2
17
22
6
-18
-37
-48
-55
-59
-58
-58
-61
-66
-67
-57
-36
-11
5
18
34
55
75
82
76
68
63
62
56
44
33
28
26
27
25
13
-12
-47
-68
-67
-59
-53
-44
-30
-16
-9
-13
-24
-31
-29
-24
-20
-19
-21
-19
-11
4
24
43
54
54
52
53
54
53
46
27
-1
-32
-57
-76
-95
-112
-117
-108
-91
-54
14
89
139
161
163
152
130
103
72
35
-7
-39
-56
-64
-68
-68
-58
-41
-23
-6
9
21
26
24
6
-27
-51
-55
-58
-73
-89
-96
-96
-93
-85
-72
-58
-45
-27
9
63
105
116
100
68
40
38
64
99
146
199
214
173
107
49
25
27
27
6
-47
-128
-190
-209
-209
-212
-212
-194
-160
-117
-62
4
55
78
91
98
88
69
50
29
13
26
62
83
73
43
11
-10
-14
4
31
35
7
-25
-34
-14
14
42
71
107
150
161
124
62
-10
-93
-163
-207
-232
-235
-206
-153
-103
-68
-38
1
48
89
110
119
135
158
173
172
154
120
70
14
-34
-78
-118
-146
-156
-154
-135
-94
-43
3
44
91
140
161
142
104
55
3
-37
-66
-97
-127
-145
-143
-126
-102
-74
-43
-18
-8
-9
-8
6
41
81
110
135
156
150
113
69
23
-25
-69
-100
-111
-83
-24
18
30
37
52
72
81
72
51
17
-21
-47
-57
-50
-18
28
51
39
6
-31
-67
-96
-121
-137
-127
-89
-35
27
76
87
68
46
34
27
21
22
24
15
-17
-60
-73
-42
4
41
65
83
95
91
59
6
-41
-75
-109
-138
-136
-89
-25
26
75
130
158
145
111
76
40
8
-14
-34
-31
10
56
68
44
-1
-49
-79
-88
-89
-92
-95
-94
-86
-73
-53
-29
-10
1
6
6
0
-5
4
24
44
63
78
82
79
67
47
23
-4
-38
-69
-78
-70
-52
-23
12
37
35
12
-19
-46
-56
-49
-32
-11
1
0
-6
-5
8
29
48
59
64
64
56
44
38
38
36
24
0
-18
-17
-7
10
42
73
85
75
44
5
-22
-43
-71
-107
-136
-143
-130
-102
-65
-27
-2
6
3
3
23
51
70
77
72
60
49
46
47
40
13
-32
-87
-131
-150
-145
-132
-123
-110
-84
-57
-35
-12
36
113
167
167
140
120
114
100
67
26
-9
-38
-56
-61
-50
-18
25
54
59
50
35
18
4
3
15
37
58
67
61
48
35
21
11
12
27
54
77
71
38
-5
-57
-121
-171
-192
-196
-197
-172
-105
-29
22
43
32
1
-24
-31
-41
-71
-101
-104
-76
-13
68
128
153
153
129
92
54
20
-3
-21
-41
-51
-43
-22
-4
-3
-15
-18
-2
32
79
126
159
163
139
96
43
-17
-81
-136
-162
-151
-110
-58
0
57
82
66
27
-29
-102
-164
-196
-205
-180
-112
-21
63
127
159
152
119
84
61
46
34
25
24
32
49
68
81
87
95
104
92
48
-3
-46
-91
-146
-191
-209
-201
-171
-129
-83
-40
-2
38
76
102
113
109
93
74
64
62
49
9
-37
-68
-78
-73
-64
-52
-29
-3
40
105
149
152
126
67
-17
-89
-126
-144
-151
-149
-136
-110
-68
-7
62
105
115
116
127
147
154
145
135
115
61
-12
-85
-153
-219
-264
-257
-201
-127
-49
25
81
122
157
175
158
119
83
51
15
-25
-53
-60
-55
-36
5
47
72
79
62
16
-35
-73
-98
-122
-141
-136
-102
-62
-33
-4
38
81
103
102
87
65
42
21
-10
-55
-89
-97
-90
-68
-32
0
19
29
23
6
-5
0
21
47
69
77
74
80
106
132
125
84
34
-13
-57
-81
-93
-109
-133
-161
-172
-152
-116
-75
-35
-4
11
17
29
58
92
119
137
147
147
135
112
74
19
-20
-23
-2
13
1
-30
-64
-93
-117
-117
-82
-44
-28
-27
-24
-11
12
36
46
34
6
-19
-35
-39
-30
0
44
85
105
94
62
25
-9
-48
-96
-130
-140
-135
-118
-83
-29
32
83
116
129
117
90
64
44
28
16
2
-9
-13
-4
11
38
74
93
75
31
-11
-47
-98
-163
-199
-183
-137
-93
-61
-32
5
39
60
77
84
75
57
46
47
42
27
9
1
1
0
-8
-20
-28
-23
-13
-7
-8
-8
-6
-1
6
24
62
123
167
164
126
68
9
-29
-46
-60
-83
-119
-152
-169
-161
-108
-23
28
20
-15
-45
-60
-60
-45
-19
9
34
57
81
100
104
98
96
102
105
92
62
24
-4
-20
-31
-44
-60
-84
-115
-141
-149
-126
-83
-47
-19
13
41
53
63
87
116
124
107
81
49
12
-9
-6
8
18
13
2
-10
-28
-58
-96
-125
-135
-132
-120
-95
-55
-9
29
59
81
92
88
74
49
22
21
52
95
136
161
154
118
62
-27
-140
-217
-235
-224
-198
-151
-90
-33
6
33
54
69
81
89
86
73
62
59
55
41
17
0
-15
-32
-44
-42
-32
-27
-33
-31
-6
30
60
82
95
93
80
68
53
30
-3
-40
-73
-103
-139
-174
-189
-176
-142
-93
-35
12
45
62
66
63
57
55
59
63
59
49
34
20
14
31
70
107
124
118
93
53
9
-24
-44
-61
-87
-119
-140
-135
-107
-75
-46
-21
-3
17
50
84
105
117
127
120
80
7
-82
-149
-183
-196
-195
-171
-124
-64
-9
40
89
127
145
143
121
77
30
0
-21
-42
-64
-81
-84
-60
5
94
152
160
140
115
97
80
61
45
25
-4
-37
-67
-92
-110
-121
-130
-136
-126
-92
-50
-30
-32
-38
-40
-40
-28
4
52
102
144
167
170
155
119
66
10
-43
-98
-150
-186
-196
-187
-167
-115
-25
64
118
140
138
124
109
93
77
63
53
52
50
37
10
-23
-49
-62
-71
-60
-8
58
98
102
76
20
-47
-107
-153
-187
-208
-213
-200
-173
-115
-23
58
99
113
116
117
111
96
83
76
72
64
51
32
6
-24
-51
-70
-76
-55
-11
27
54
80
105
116
103
76
46
16
-14
-40
-56
-71
-86
-95
-87
-67
-45
-28
-20
-17
-9
3
33
72
85
65
31
-10
-60
-101
-124
-128
-108
-64
-13
31
66
80
65
28
-11
-35
-43
-43
-38
-20
19
84
154
183
161
111
40
-47
-122
-162
-172
-165
-147
-114
-58
27
125
181
183
155
115
75
46
31
23
13
-3
-19
-25
-27
-33
-39
-40
-38
-36
-37
-33
-20
-1
11
14
11
10
11
12
4
-8
-15
-18
-17
-4
9
7
-5
-21
-38
-56
-67
-69
-61
-43
-22
-5
7
23
42
61
71
69
60
52
42
25
4
-13
-14
2
11
0
-13
-21
-31
-43
-54
-64
-70
-68
-53
-24
9
38
49
41
29
26
26
25
26
36
49
50
37
22
15
9
1
-6
-12
-14
-15
-18
-24
-32
-36
-35
-28
-20
-14
-9
-6
-7
-11
-13
-17
-19
-10
7
17
10
-4
-15
-19
-17
-12
-12
-11
3
28
57
80
88
81
63
37
11
-9
-22
-27
-26
-22
-19
-15
-2
17
33
35
25
18
19
23
19
0
-21
-37
-44
-50
-58
-62
-57
-49
-38
-24
-14
-4
4
16
27
36
45
56
59
52
37
19
4
-12
-32
-45
-48
-48
-42
-32
-24
-18
-13
-5
4
6
1
-2
-7
-12
-12
-5
1
13
34
52
54
37
10
-4
5
26
40
46
43
31
13
-4
-20
-33
-45
-54
-58
-48
-21
7
25
33
31
15
-9
-23
-22
-10
6
19
30
40
43
39
30
18
7
-2
-11
-20
-29
-36
-42
-47
-49
-45
-36
-25
-10
1
7
10
12
13
13
9
-1
-19
-28
-26
-16
-4
6
12
15
16
18
20
17
10
6
7
11
14
9
2
0
-2
-2
2
9
14
16
20
31
44
48
41
25
5
-10
-19
-26
-40
-55
-62
-64
-63
-54
-35
-10
12
34
50
51
40
30
22
14
6
-5
-20
-29
-31
-28
-22
-15
-6
2
6
0
-7
-12
-8
-1
3
4
3
1
0
3
4
4
5
8
15
19
19
17
18
21
23
20
13
4
-3
-7
-11
-18
-21
-18
-12
-7
-5
-3
0
4
8
8
6
3
2
-2
-14
-26
-29
-21
-8
0
7
13
19
24
26
25
21
15
17
26
31
26
18
8
0
-2
-1
-3
-8
-13
-13
-12
-17
-25
-32
-36
-37
-37
-37
-32
-19
-4
3
2
-4
-10
-12
-13
-11
-4
2
6
9
14
17
19
22
25
24
19
12
8
7
3
-1
-2
1
6
5
0
-4
-9
-12
-15
-19
-21
-19
-17
-14
-9
-3
3
12
22
34
42
39
30
21
16
13
15
17
10
-2
-11
-12
-13
-17
-22
-22
-19
-17
-14
-10
-8
-7
-6
-5
-3
0
4
9
16
17
16
16
14
11
8
3
-2
-3
-6
-14
-21
-23
-22
-20
-18
-15
-11
-7
-2
6
15
20
26
33
36
30
18
10
8
6
0
-9
-19
-29
-37
-45
-54
-58
-49
-34
-21
-12
-6
0
9
20
31
40
49
61
67
68
64
55
42
33
28
25
18
2
-13
-17
-12
-8
-11
-20
-29
-35
-40
-46
-49
-50
-47
-42
-37
-30
-21
-10
-1
7
10
10
11
12
5
-3
-9
-12
-15
-20
-25
-26
-24
-19
-10
0
7
13
16
18
21
25
27
32
41
48
49
45
39
31
20
13
11
8
-1
-8
-12
-15
-19
-23
-23
-19
-15
-10
-4
1
4
6
7
7
7
10
18
21
17
10
5
0
-5
-12
-18
-20
-20
-25
-38
-48
-50
-45
-37
-27
-17
-9
-3
4
15
23
27
31
38
41
38
29
21
16
10
3
0
0
-3
-6
-8
-10
-11
-7
-2
-2
-6
-11
-18
-25
-30
-30
-26
-17
-4
12
29
37
35
31
28
25
21
17
10
0
-8
-13
-18
-24
-27
-24
-19
-14
-9
-4
-1
0
4
11
14
14
17
23
27
22
12
7
7
3
-3
-9
-11
-13
-15
-19
-23
-25
-21
-16
-13
-13
-10
-6
-2
2
7
9
10
13
17
19
18
11
4
0
0
0
1
0
-1
-2
-2
-5
-10
-13
-12
-7
-3
0
2
4
4
4
2
2
6
11
14
16
13
10
8
5
0
-7
-13
-16
-17
-19
-24
-27
-24
-16
-7
2
9
12
12
11
9
8
8
11
15
20
22
21
21
19
10
0
-9
-17
-29
-42
-51
-57
-62
-63
-57
-44
-28
-13
2
19
32
40
47
54
63
69
70
64
52
38
26
16
7
0
-3
-5
-4
-4
-10
-21
-26
-23
-19
-15
-8
1
8
12
13
15
12
7
2
-1
-7
-15
-21
-24
-28
-36
-43
-46
-47
-47
-45
-43
-39
-32
-20
-6
4
9
13
17
21
24
27
29
35
44
52
53
46
37
31
27
21
15
8
0
-6
-9
-11
-16
-20
-20
-16
-11
-7
-4
-3
-1
1
2
0
0
2
7
9
7
4
4
4
6
19
41
61
68
59
33
3
-21
-41
-61
-87
-108
-115
-115
-114
-112
-105
-93
-79
-58
-31
-7
10
27
47
69
83
88
88
85
83
82
79
73
63
54
50
46
40
30
17
2
-8
-15
-22
-30
-34
-30
-26
-25
-27
-25
-20
