,,,4.080000000000,   0.12800,
,,,4.120000000000,   0.13200,
,,,4.160000000000,   0.15600,
,,,4.200000000000,   0.14800,
,,,4.240000000000,   0.12800,
,,,4.280000000000,   0.12800,
,,,4.320000000000,   0.14800,
,,,4.360000000000,   0.14800,
,,,4.400000000000,   0.12000,
,,,4.440000000000,   0.13600,
,,,4.480000000000,   0.14400,
,,,4.520000000000,   0.15200,
,,,4.560000000000,   0.12400,
,,,4.600000000000,   0.15200,
,,,4.640000000000,   0.14800,
,,,4.680000000000,   0.13200,
,,,4.720000000000,   0.12400,
,,,4.760000000000,   0.15600,
,,,4.800000000000,   0.14400,
,,,4.840000000000,   0.13200,
,,,4.880000000000,   0.12400,
,,,4.920000000000,   0.15600,
,,,4.960000000000,   0.14000,
,,,5.000000000000,   0.12800,
,,,5.040000000000,   0.13200,
,,,5.080000000000,   0.14800,
,,,5.120000000000,   0.14800,
,,,5.160000000000,   0.11600,
,,,5.200000000000,   0.14400,
,,,5.240000000000,   0.14800,
,,,5.280000000000,   0.15600,
,,,5.320000000000,   0.12800,
,,,5.360000000000,   0.15600,
,,,5.400000000000,   0.15200,
,,,5.440000000000,   0.12400,
,,,5.480000000000,   0.13600,
,,,5.520000000000,   0.15200,
,,,5.560000000000,   0.16800,
,,,5.600000000000,   0.12400,
,,,5.640000000000,   0.13200,
,,,5.680000000000,   0.15200,
,,,5.720000000000,   0.16400,
,,,5.760000000000,   0.13200,
,,,5.800000000000,   0.12400,
,,,5.840000000000,   0.14800,
,,,5.880000000000,   0.14800,
,,,5.920000000000,   0.12400,
,,,5.960000000000,   0.17200,
,,,6.000000000000,   0.15200,
,,,6.040000000000,   0.13200,
,,,6.080000000000,   0.12800,
,,,6.120000000000,   0.15600,
,,,6.160000000000,   0.15200,
,,,6.200000000000,   0.13200,
,,,6.240000000000,   0.12800,
,,,6.280000000000,   0.15600,
,,,6.320000000000,   0.15600,
,,,6.360000000000,   0.12400,
,,,6.400000000000,   0.13200,
,,,6.440000000000,   0.16400,
,,,6.480000000000,   0.15200,
,,,6.520000000000,   0.11600,
,,,6.560000000000,   0.13200,
,,,6.600000000000,   0.14800,
,,,6.640000000000,   0.15200,
,,,6.680000000000,   0.12800,
,,,6.720000000000,   0.14400,
,,,6.760000000000,   0.16800,
,,,6.800000000000,   0.12000,
,,,6.840000000000,   0.12400,
,,,6.880000000000,   0.15200,
,,,6.920000000000,   0.15200,
,,,6.960000000000,   0.13600,
,,,7.000000000000,   0.13200,
,,,7.040000000000,   0.14400,
,,,7.080000000000,   0.15200,
,,,7.120000000000,   0.12800,
,,,7.160000000000,   0.12800,
,,,7.200000000000,   0.15600,
,,,7.240000000000,   0.14400,
,,,7.280000000000,   0.12400,
,,,7.320000000000,   0.16800,
,,,7.360000000000,   0.16000,
,,,7.400000000000,   0.12800,
,,,7.440000000000,   0.12400,
,,,7.480000000000,   0.16000,
,,,7.520000000000,   0.15200,
,,,7.560000000000,   0.13200,
,,,7.600000000000,   0.12800,
,,,7.640000000000,   0.15600,
,,,7.680000000000,   0.15600,
,,,7.720000000000,   0.12400,
,,,7.760000000000,   0.12000,
,,,7.800000000000,   0.15200,
,,,7.840000000000,   0.16000,
,,,7.880000000000,   0.12800,
,,,7.920000000000,   0.13600,
,,,7.960000000000,   0.15600,
,,,8.000000000000,   0.14800,
,,,8.040000000000,   0.12800,
,,,8.080000000000,   0.15200,
,,,8.120000000000,   0.15200,
,,,8.160000000000,   0.12800,
,,,8.200000000000,   0.12400,
,,,8.240000000000,   0.15200,
,,,8.280000000000,   0.15600,
,,,8.320000000000,   0.12400,
,,,8.360000000000,   0.12800,
,,,8.400000000000,   0.15200,
,,,8.440000000000,   0.13600,
,,,8.480000000000,   0.12800,
,,,8.520000000000,   0.12400,
,,,8.560000000000,   0.15200,
,,,8.600000000000,   0.15200,
,,,8.640000000000,   0.13200,
,,,8.680000000000,   0.17200,
,,,8.720000000000,   0.14400,
,,,8.760000000000,   0.13200,
,,,8.800000000000,   0.12800,
,,,8.840000000000,   0.15600,
,,,8.880000000000,   0.14800,
,,,8.920000000000,   0.13200,
,,,8.960000000000,   0.13200,
,,,9.000000000000,   0.16000,
,,,9.040000000000,   0.16000,
,,,9.080000000000,   0.12800,
,,,9.120000000000,   0.12800,
,,,9.160000000000,   0.16000,
,,,9.200000000000,   0.15600,
,,,9.240000000000,   0.12000,
,,,9.280000000000,   0.12800,
,,,9.320000000000,   0.15600,
,,,9.360000000000,   0.15600,
,,,9.400000000000,   0.12800,
,,,9.440000000000,   0.14800,
,,,9.480000000000,   0.15600,
,,,9.520000000000,   0.12800,
,,,9.560000000000,   0.13200,
,,,9.600000000000,   0.15200,
,,,9.640000000000,   0.15600,
,,,9.680000000000,   0.12800,
,,,9.720000000000,   0.13200,
,,,9.760000000000,   0.15200,
,,,9.800000000000,   0.15200,
,,,9.840000000000,   0.12800,
,,,9.880000000000,   0.12400,
,,,9.920000000000,   0.15200,
,,,9.960000000000,   0.14800,
,,,10.000000000000,   0.12800,
,,,10.040000000000,   0.16400,
,,,10.080000000000,   0.15600,
,,,10.120000000000,   0.12800,
,,,10.160000000000,   0.12000,
,,,10.200000000000,   0.15200,
,,,10.240000000000,   0.15200,
,,,10.280000000000,   0.12800,
,,,10.320000000000,   0.13600,
,,,10.360000000000,   0.15600,
,,,10.400000000000,   0.15600,
,,,10.440000000000,   0.13200,
,,,10.480000000000,   0.12400,
,,,10.520000000000,   0.16000,
,,,10.560000000000,   0.14800,
,,,10.600000000000,   0.12000,
,,,10.640000000000,   0.13600,
,,,10.680000000000,   0.14800,
,,,10.720000000000,   0.14400,
,,,10.760000000000,   0.12800,
,,,10.800000000000,   0.14400,
,,,10.840000000000,   0.16000,
,,,10.880000000000,   0.13200,
,,,10.920000000000,   0.13200,
,,,10.960000000000,   0.16000,
,,,11.000000000000,   0.15600,
,,,11.040000000000,   0.12400,
,,,11.080000000000,   0.13200,
,,,11.120000000000,   0.15200,
,,,11.160000000000,   0.15600,
,,,11.200000000000,   0.12800,
,,,11.240000000000,   0.13600,
,,,11.280000000000,   0.15200,
,,,11.320000000000,   0.14400,
,,,11.360000000000,   0.13600,
,,,11.400000000000,   0.15200,
,,,11.440000000000,   0.14400,
,,,11.480000000000,   0.14000,
,,,11.520000000000,   0.12800,
,,,11.560000000000,   0.16000,
,,,11.600000000000,   0.15600,
,,,11.640000000000,   0.12800,
,,,11.680000000000,   0.12800,
,,,11.720000000000,   0.15200,
,,,11.760000000000,   0.15200,
,,,11.800000000000,   0.12000,
,,,11.840000000000,   0.12400,
,,,11.880000000000,   0.15200,
,,,11.920000000000,   0.14400,
,,,11.960000000000,   0.13600,
,,,12.000000000000,   0.12800,
,,,12.040000000000,   0.14000,
,,,12.080000000000,   0.15600,
,,,12.120000000000,   0.13600,
,,,12.160000000000,   0.20800,
,,,12.200000000000,   0.16000,
,,,12.240000000000,   0.12800,
,,,12.280000000000,   0.13600,
,,,12.320000000000,   0.14800,
,,,12.360000000000,   0.16000,
,,,12.400000000000,   0.12800,
,,,12.440000000000,   0.12800,
,,,12.480000000000,   0.15600,
,,,12.520000000000,   0.14800,
,,,12.560000000000,   0.12400,
,,,12.600000000000,   0.13600,
,,,12.640000000000,   0.15600,
,,,12.680000000000,   0.15200,
,,,12.720000000000,   0.12000,
,,,12.760000000000,   0.14800,
,,,12.800000000000,   0.15200,
,,,12.840000000000,   0.15600,
,,,12.880000000000,   0.12000,
,,,12.920000000000,   0.15600,
,,,12.960000000000,   0.15200,
,,,13.000000000000,   0.12400,
,,,13.040000000000,   0.12400,
,,,13.080000000000,   0.15600,
,,,13.120000000000,   0.14800,
,,,13.160000000000,   0.11600,
,,,13.200000000000,   0.12000,
,,,13.240000000000,   0.16000,
,,,13.280000000000,   0.16000,
,,,13.320000000000,   0.12400,
,,,13.360000000000,   0.13200,
,,,13.400000000000,   0.14800,
,,,13.440000000000,   0.15600,
,,,13.480000000000,   0.12400,
,,,13.520000000000,   0.15200,
,,,13.560000000000,   0.15200,
,,,13.600000000000,   0.12800,
,,,13.640000000000,   0.14000,
,,,13.680000000000,   0.14400,
,,,13.720000000000,   0.15200,
,,,13.760000000000,   0.13200,
,,,13.800000000000,   0.13200,
,,,13.840000000000,   0.14800,
,,,13.880000000000,   0.14400,
,,,13.920000000000,   0.13200,
,,,13.960000000000,   0.12400,
,,,14.000000000000,   0.14800,
,,,14.040000000000,   0.14800,
,,,14.080000000000,   0.12800,
,,,14.120000000000,   0.11600,
,,,14.160000000000,   0.14800,
,,,14.200000000000,   0.15600,
,,,14.240000000000,   0.12400,
,,,14.280000000000,   0.15200,
,,,14.320000000000,   0.14800,
,,,14.360000000000,   0.13200,
,,,14.400000000000,   0.13200,
,,,14.440000000000,   0.15200,
,,,14.480000000000,   0.15200,
,,,14.520000000000,   0.12800,
,,,14.560000000000,   0.13600,
,,,14.600000000000,   0.15200,
,,,14.640000000000,   0.15200,
,,,14.680000000000,   0.12800,
,,,14.720000000000,   0.13200,
,,,14.760000000000,   0.15200,
,,,14.800000000000,   0.16400,
,,,14.840000000000,   0.13600,
,,,14.880000000000,   0.14400,
,,,14.920000000000,   0.15200,
,,,14.960000000000,   0.15600,
,,,15.000000000000,   0.12400,
,,,15.040000000000,   0.15600,
,,,15.080000000000,   0.16000,
,,,15.120000000000,   0.12000,
,,,15.160000000000,   0.12400,
,,,15.200000000000,   0.14400,
,,,15.240000000000,   0.15200,
,,,15.280000000000,   0.12800,
,,,15.320000000000,   0.12400,
,,,15.360000000000,   0.14800,
,,,15.400000000000,   0.15200,
,,,15.440000000000,   0.12000,
,,,15.480000000000,   0.12800,
,,,15.520000000000,   0.15200,
,,,15.560000000000,   0.15200,
,,,15.600000000000,   0.12800,
,,,15.640000000000,   0.16000,
,,,15.680000000000,   0.13600,
,,,15.720000000000,   0.12800,
,,,15.760000000000,   0.12800,
,,,15.800000000000,   0.13600,
,,,15.840000000000,   0.15600,
,,,15.880000000000,   0.13200,
,,,15.920000000000,   0.13200,
,,,15.960000000000,   0.14400,
,,,16.000000000000,   0.15200,
,,,16.040000000000,   0.12400,
,,,16.080000000000,   0.12400,
,,,16.120000000000,   0.16000,
,,,16.160000000000,   0.15200,
,,,16.200000000000,   0.11600,
,,,16.240000000000,   0.14000,
,,,16.280000000000,   0.15600,
,,,16.320000000000,   0.14800,
,,,16.360000000000,   0.13200,
,,,16.400000000000,   0.14400,
,,,16.440000000000,   0.14800,
,,,16.480000000000,   0.12400,
,,,16.520000000000,   0.12800,
,,,16.560000000000,   0.15600,
,,,16.600000000000,   0.15600,
,,,16.640000000000,   0.12000,
,,,16.680000000000,   0.13200,
,,,16.720000000000,   0.15600,
,,,16.760000000000,   0.15200,
,,,16.800000000000,   0.13600,
,,,16.840000000000,   0.12800,
,,,16.880000000000,   0.15200,
,,,16.920000000000,   0.15200,
,,,16.960000000000,   0.12800,
,,,17.000000000000,   0.15600,
,,,17.040000000000,   0.15200,
,,,17.080000000000,   0.12400,
,,,17.120000000000,   0.12400,
,,,17.160000000000,   0.15200,
,,,17.200000000000,   0.14800,
,,,17.240000000000,   0.12800,
,,,17.280000000000,   0.12800,
,,,17.320000000000,   0.14400,
,,,17.360000000000,   0.15600,
,,,17.400000000000,   0.13600,
,,,17.440000000000,   0.12400,
,,,17.480000000000,   0.16000,
,,,17.520000000000,   0.16000,
,,,17.560000000000,   0.13200,
,,,17.600000000000,   0.13200,
,,,17.640000000000,   0.22400,
,,,17.680000000000,   0.14800,
,,,17.720000000000,   0.12800,
,,,17.760000000000,   0.18000,
,,,17.800000000000,   0.14800,
,,,17.840000000000,   0.12800,
,,,17.880000000000,   0.12800,
,,,17.920000000000,   0.15200,
,,,17.960000000000,   0.23600,
,,,18.000000000000,   0.13600,
,,,18.040000000000,   0.12000,
,,,18.080000000000,   0.15200,
,,,18.120000000000,   0.13600,
,,,18.160000000000,   0.13200,
,,,18.200000000000,   0.11600,
,,,18.240000000000,   0.14800,
,,,18.280000000000,   0.15600,
,,,18.320000000000,   0.12400,
,,,18.360000000000,   0.14400,
,,,18.400000000000,   0.15600,
,,,18.440000000000,   0.16000,
,,,18.480000000000,   0.13600,
,,,18.520000000000,   0.14400,
,,,18.560000000000,   0.16000,
,,,18.600000000000,   0.13600,
,,,18.640000000000,   0.12800,
,,,18.680000000000,   0.14800,
,,,18.720000000000,   0.15200,
,,,18.760000000000,   0.14000,
,,,18.800000000000,   0.25600,
,,,18.840000000000,   0.15200,
,,,18.880000000000,   0.14800,
,,,18.920000000000,   0.13200,
,,,18.960000000000,   0.13200,
,,,19.000000000000,   0.15600,
,,,19.040000000000,   0.15200,
,,,19.080000000000,   0.14000,
,,,19.120000000000,   0.15200,
,,,19.160000000000,   0.15600,
,,,19.200000000000,   0.12400,
,,,19.240000000000,   0.12400,
,,,19.280000000000,   0.16000,
,,,19.320000000000,   0.16000,
,,,19.360000000000,   0.12400,
,,,19.400000000000,   0.12800,
,,,19.440000000000,   0.13600,
,,,19.480000000000,   0.14400,
,,,19.520000000000,   0.13200,
,,,19.560000000000,   0.12800,
,,,19.600000000000,   0.15200,
,,,19.640000000000,   0.15200,
,,,19.680000000000,   0.13600,
,,,19.720000000000,   0.13200,
,,,19.760000000000,   0.14400,
,,,19.800000000000,   0.15200,
,,,19.840000000000,   0.15200,
,,,19.880000000000,   0.15200,
,,,19.920000000000,   0.15600,
,,,19.960000000000,   0.12400,
,,,20.000000000000,   0.14000,
,,,20.040000000000,   0.24800,
,,,20.080000000000,   0.15200,
,,,20.120000000000,   0.13600,
,,,20.160000000000,   0.12800,
,,,20.200000000000,   0.16000,
,,,20.240000000000,   0.15600,
,,,20.280000000000,   0.12800,
,,,20.320000000000,   0.13200,
,,,20.360000000000,   0.18400,
,,,20.400000000000,   0.16000,
,,,20.440000000000,   0.14000,
,,,20.480000000000,   0.15600,
,,,20.520000000000,   0.15600,
,,,20.560000000000,   0.13200,
,,,20.600000000000,   0.13600,
,,,20.640000000000,   0.16000,
,,,20.680000000000,   0.15600,
,,,20.720000000000,   0.13200,
,,,20.760000000000,   0.13200,
,,,20.800000000000,   0.15600,
,,,20.840000000000,   0.14000,
,,,20.880000000000,   0.12400,
,,,20.920000000000,   0.13200,
,,,20.960000000000,   0.16000,
,,,21.000000000000,   0.15600,
,,,21.040000000000,   0.13600,
,,,21.080000000000,   0.13200,
,,,21.120000000000,   0.15600,
,,,21.160000000000,   0.16400,
,,,21.200000000000,   0.12800,
,,,21.240000000000,   0.18800,
,,,21.280000000000,   0.14000,
,,,21.320000000000,   0.13200,
,,,21.360000000000,   0.12800,
,,,21.400000000000,   0.14000,
,,,21.440000000000,   0.14000,
,,,21.480000000000,   0.12000,
,,,21.520000000000,   0.23200,
,,,21.560000000000,   0.16400,
,,,21.600000000000,   0.16000,
,,,21.640000000000,   0.12800,
,,,21.680000000000,   0.12800,
,,,21.720000000000,   0.14800,
,,,21.760000000000,   0.16400,
,,,21.800000000000,   0.13600,
,,,21.840000000000,   0.13600,
,,,21.880000000000,   0.14800,
,,,21.920000000000,   0.15600,
,,,21.960000000000,   0.13200,
,,,22.000000000000,   0.16000,
,,,22.040000000000,   0.19600,
,,,22.080000000000,   0.13200,
,,,22.120000000000,   0.13200,
,,,22.160000000000,   0.13200,
,,,22.200000000000,   0.14800,
,,,22.240000000000,   0.13200,
,,,22.280000000000,   0.12800,
,,,22.320000000000,   0.14800,
,,,22.360000000000,   0.16000,
,,,22.400000000000,   0.12000,
,,,22.440000000000,   0.11600,
,,,22.480000000000,   0.16000,
,,,22.520000000000,   0.15200,
,,,22.560000000000,   0.13200,
,,,22.600000000000,   0.16000,
,,,22.640000000000,   0.16000,
,,,22.680000000000,   0.13200,
,,,22.720000000000,   0.14400,
,,,22.760000000000,   0.15200,
,,,22.800000000000,   0.16400,
,,,22.840000000000,   0.12400,
,,,22.880000000000,   0.14400,
,,,22.920000000000,   0.15600,
,,,22.960000000000,   0.14800,
,,,23.000000000000,   0.12000,
,,,23.040000000000,   0.13600,
,,,23.080000000000,   0.15600,
,,,23.120000000000,   0.17200,
,,,23.160000000000,   0.13200,
,,,23.200000000000,   0.12800,
,,,23.240000000000,   0.16000,
,,,23.280000000000,   0.15600,
,,,23.320000000000,   0.12400,
,,,23.360000000000,   0.16000,
,,,23.400000000000,   0.14400,
,,,23.440000000000,   0.12800,
,,,23.480000000000,   0.13600,
,,,23.520000000000,   0.16000,
,,,23.560000000000,   0.15200,
,,,23.600000000000,   0.12400,
,,,23.640000000000,   0.12800,
,,,23.680000000000,   0.14800,
,,,23.720000000000,   0.15600,
,,,23.760000000000,   0.12800,
,,,23.800000000000,   0.11200,
,,,23.840000000000,   0.16000,
,,,23.880000000000,   0.16000,
,,,23.920000000000,   0.12800,
,,,23.960000000000,   0.15600,
,,,24.000000000000,   0.15600,
,,,24.040000000000,   0.12400,
,,,24.080000000000,   0.13600,
,,,24.120000000000,   0.16000,
,,,24.160000000000,   0.15200,
,,,24.200000000000,   0.13200,
,,,24.240000000000,   0.13200,
,,,24.280000000000,   0.15200,
,,,24.320000000000,   0.14800,
,,,24.360000000000,   0.16400,
,,,24.400000000000,   0.12400,
,,,24.440000000000,   0.15600,
,,,24.480000000000,   0.15600,
,,,24.520000000000,   0.12400,
,,,24.560000000000,   0.13600,
,,,24.600000000000,   0.16000,
,,,24.640000000000,   0.15200,
,,,24.680000000000,   0.18400,
,,,24.720000000000,   0.15200,
,,,24.760000000000,   0.16000,
,,,24.800000000000,   0.12400,
,,,24.840000000000,   0.12400,
,,,24.880000000000,   0.14800,
,,,24.920000000000,   0.15600,
,,,24.960000000000,   0.13200,
,,,25.000000000000,   0.12800,
,,,25.040000000000,   0.16400,
,,,25.080000000000,   0.15600,
,,,25.120000000000,   0.12800,
,,,25.160000000000,   0.13600,
,,,25.200000000000,   0.15600,
,,,25.240000000000,   0.15200,
,,,25.280000000000,   0.13600,
,,,25.320000000000,   0.11200,
,,,25.360000000000,   0.15600,
,,,25.400000000000,   0.14400,
,,,25.440000000000,   0.13200,
,,,25.480000000000,   0.15200,
,,,25.520000000000,   0.27200,
,,,25.560000000000,   0.13200,
,,,25.600000000000,   0.12000,
,,,25.640000000000,   0.14400,
,,,25.680000000000,   0.15200,
,,,25.720000000000,   0.15600,
,,,25.760000000000,   0.13600,
,,,25.800000000000,   0.15600,
,,,25.840000000000,   0.14800,
,,,25.880000000000,   0.13200,
,,,25.920000000000,   0.12800,
,,,25.960000000000,   0.14800,
,,,26.000000000000,   0.15200,
,,,26.040000000000,   0.18000,
,,,26.080000000000,   0.15600,
,,,26.120000000000,   0.15200,
,,,26.160000000000,   0.13600,
,,,26.200000000000,   0.13600,
,,,26.240000000000,   0.16000,
,,,26.280000000000,   0.14400,
,,,26.320000000000,   0.13200,
,,,26.360000000000,   0.12000,
,,,26.400000000000,   0.15200,
,,,26.440000000000,   0.16000,
,,,26.480000000000,   0.12400,
,,,26.520000000000,   0.12000,
,,,26.560000000000,   0.21600,
,,,26.600000000000,   0.16000,
,,,26.640000000000,   0.13600,
,,,26.680000000000,   0.12000,
,,,26.720000000000,   0.15600,
,,,26.760000000000,   0.15200,
,,,26.800000000000,   0.13200,
,,,26.840000000000,   0.16800,
,,,26.880000000000,   0.22000,
,,,26.920000000000,   0.12800,
,,,26.960000000000,   0.12800,
,,,27.000000000000,   0.15600,
,,,27.040000000000,   0.15600,
,,,27.080000000000,   0.26000,
,,,27.120000000000,   0.12800,
,,,27.160000000000,   0.15200,
,,,27.200000000000,   0.14800,
,,,27.240000000000,   0.11600,
,,,27.280000000000,   0.13600,
,,,27.320000000000,   0.14800,
,,,27.360000000000,   0.15600,
,,,27.400000000000,   0.24000,
,,,27.440000000000,   0.11600,
,,,27.480000000000,   0.14800,
,,,27.520000000000,   0.14800,
,,,27.560000000000,   0.12400,
,,,27.600000000000,   0.13200,
,,,27.640000000000,   0.15600,
,,,27.680000000000,   0.12800,
,,,27.720000000000,   0.26800,
,,,27.760000000000,   0.14400,
,,,27.800000000000,   0.16000,
,,,27.840000000000,   0.12800,
,,,27.880000000000,   0.14000,
,,,27.920000000000,   0.15600,
,,,27.960000000000,   0.15200,
,,,28.000000000000,   0.12800,
,,,28.040000000000,   0.16400,
,,,28.080000000000,   0.16000,
,,,28.120000000000,   0.16000,
,,,28.160000000000,   0.12400,
,,,28.200000000000,   0.15200,
,,,28.240000000000,   0.15600,
,,,28.280000000000,   0.12800,
,,,28.320000000000,   0.13600,
,,,28.360000000000,   0.15200,
,,,28.400000000000,   0.16800,
,,,28.440000000000,   0.12400,
,,,28.480000000000,   0.12000,
,,,28.520000000000,   0.16000,
,,,28.560000000000,   0.14800,
,,,28.600000000000,   0.12800,
,,,28.640000000000,   0.12400,
,,,28.680000000000,   0.25600,
,,,28.720000000000,   0.15600,
,,,28.760000000000,   0.13200,
,,,28.800000000000,   0.13200,
,,,28.840000000000,   0.15200,
,,,28.880000000000,   0.16000,
,,,28.920000000000,   0.12400,
,,,28.960000000000,   0.16800,
,,,29.000000000000,   0.14400,
,,,29.040000000000,   0.12800,
,,,29.080000000000,   0.12000,
,,,29.120000000000,   0.14800,
,,,29.160000000000,   0.15600,
,,,29.200000000000,   0.14400,
,,,29.240000000000,   0.12400,
,,,29.280000000000,   0.16000,
,,,29.320000000000,   0.15600,
,,,29.360000000000,   0.12400,
,,,29.400000000000,   0.12000,
,,,29.440000000000,   0.15600,
,,,29.480000000000,   0.15200,
,,,29.520000000000,   0.27600,
,,,29.560000000000,   0.13200,
,,,29.600000000000,   0.15600,
,,,29.640000000000,   0.15600,
,,,29.680000000000,   0.13200,
,,,29.720000000000,   0.14800,
,,,29.760000000000,   0.14000,
,,,29.800000000000,   0.12800,
,,,29.840000000000,   0.13600,
,,,29.880000000000,   0.13600,
,,,29.920000000000,   0.16000,
,,,29.960000000000,   0.12400,
,,,30.000000000000,   0.13200,
,,,30.040000000000,   0.14800,
,,,30.080000000000,   0.15600,
,,,30.120000000000,   0.12800,
,,,30.160000000000,   0.13200,
,,,30.200000000000,   0.16400,
,,,30.240000000000,   0.14800,
,,,30.280000000000,   0.13600,
,,,30.320000000000,   0.15200,
,,,30.360000000000,   0.17200,
,,,30.400000000000,   0.12000,
,,,30.440000000000,   0.12800,
,,,30.480000000000,   0.15600,
,,,30.520000000000,   0.16000,
,,,30.560000000000,   0.13200,
,,,30.600000000000,   0.11200,
,,,30.640000000000,   0.14800,
,,,30.680000000000,   0.22400,
,,,30.720000000000,   0.12800,
,,,30.760000000000,   0.12800,
,,,30.800000000000,   0.15200,
,,,30.840000000000,   0.15200,
,,,30.880000000000,   0.12000,
,,,30.920000000000,   0.13200,
,,,30.960000000000,   0.15200,
,,,31.000000000000,   0.15200,
,,,31.040000000000,   0.12400,
,,,31.080000000000,   0.17600,
,,,31.120000000000,   0.16800,
,,,31.160000000000,   0.12400,
,,,31.200000000000,   0.12000,
,,,31.240000000000,   0.15600,
,,,31.280000000000,   0.15200,
,,,31.320000000000,   0.12400,
,,,31.360000000000,   0.12400,
,,,31.400000000000,   0.16000,
,,,31.440000000000,   0.15200,
,,,31.480000000000,   0.13600,
,,,31.520000000000,   0.13200,
,,,31.560000000000,   0.16000,
,,,31.600000000000,   0.15200,
,,,31.640000000000,   0.15600,
,,,31.680000000000,   0.14000,
,,,31.720000000000,   0.15200,
,,,31.760000000000,   0.14400,
,,,31.800000000000,   0.12000,
,,,31.840000000000,   0.14800,
,,,31.880000000000,   0.14000,
,,,31.920000000000,   0.12000,
,,,31.960000000000,   0.18000,
,,,32.000000000000,   0.14000,
,,,32.040000000000,   0.15600,
,,,32.080000000000,   0.13600,
,,,32.120000000000,   0.13200,
,,,32.160000000000,   0.14000,
,,,32.200000000000,   0.16000,
,,,32.240000000000,   0.14400,
,,,32.280000000000,   0.13600,
,,,32.320000000000,   0.16000,
,,,32.360000000000,   0.14400,
,,,32.400000000000,   0.13600,
,,,32.440000000000,   0.16000,
,,,32.480000000000,   0.16000,
,,,32.520000000000,   0.13600,
,,,32.560000000000,   0.13600,
,,,32.600000000000,   0.16000,
,,,32.640000000000,   0.16000,
,,,32.680000000000,   0.14000,
,,,32.720000000000,   0.12800,
,,,32.760000000000,   0.14800,
,,,32.800000000000,   0.16000,
,,,32.840000000000,   0.12400,
