emg_value
-28
-28
-25
-21
-15
-8
-1
4
1
-5
-6
0
4
5
8
10
12
10
7
5
1
-5
-10
-12
-20
-32
-37
-34
-21
-5
1
0
-2
-3
-4
-8
-12
-13
-10
-5
-4
-5
-4
-4
-8
-13
-13
-13
-21
-35
-44
-47
-46
-40
-26
-9
5
19
34
48
55
56
57
59
63
67
70
72
74
77
75
70
60
51
39
25
21
35
49
34
-22
-85
-118
-122
-112
-103
-95
-76
-20
54
87
73
58
58
61
57
46
24
-14
-59
-81
-68
-47
-40
-50
-69
-92
-111
-120
-119
-106
-87
-66
-44
-21
-5
0
1
10
30
50
59
63
68
78
86
91
92
81
49
12
-11
-20
-26
-29
-24
-13
-6
-9
-14
-14
-15
-16
-17
-20
-25
-21
-13
-10
-8
-4
0
3
3
7
18
26
27
25
18
5
-8
-16
-14
-6
0
5
11
16
20
13
-20
-65
-79
-60
-33
-13
1
16
28
33
37
39
33
27
28
25
18
11
9
12
17
25
35
44
48
50
54
59
66
75
83
79
64
47
36
30
28
28
23
11
-5
-25
-48
-66
-77
-81
-82
-82
-82
-78
-68
-60
-54
-49
-42
-34
-22
-4
10
18
21
24
27
27
25
23
15
0
-13
-27
-39
-50
-57
-57
-54
-55
-56
-52
-43
-32
-21
-10
2
13
27
40
47
50
52
52
49
48
46
39
32
28
24
14
3
-2
-3
-2
-2
-1
4
8
11
12
9
3
1
2
4
0
-7
-12
-14
-18
-23
-24
-26
-30
-33
-35
-37
-40
-39
-34
-27
-23
-27
-36
-37
-27
-11
2
13
21
30
36
36
32
28
28
29
25
20
14
10
12
17
23
29
35
43
49
47
31
8
-11
-19
-18
-14
-12
-9
-4
-1
-3
-7
-7
-3
-4
-7
-6
-5
-7
-7
-2
2
8
16
25
30
28
25
21
16
12
10
6
0
-8
-14
-20
-26
-35
-44
-51
-55
-54
-49
-43
-39
-37
-31
-23
-18
-13
-2
11
22
29
33
35
35
35
34
31
29
33
37
37
30
23
20
16
8
1
-6
-14
-22
-29
-35
-41
-43
-40
-33
-26
-18
-10
-3
1
7
12
15
19
29
36
35
29
20
12
8
9
13
12
0
-10
-15
-19
-27
-36
-37
-30
-22
-17
-12
-6
-2
0
-1
-4
-5
-1
3
5
2
-1
-2
0
5
14
16
10
5
0
-4
-11
-17
-21
-21
-19
-17
-13
-6
0
6
10
12
12
15
21
25
27
29
34
43
48
50
46
33
15
1
-9
-21
-30
-34
-35
-36
-36
-35
-29
-24
-19
-14
-8
2
16
29
37
42
42
36
28
22
14
2
-9
-17
-20
-26
-36
-42
-42
-40
-39
-37
-32
-24
-19
-14
-8
0
6
13
25
37
40
36
31
26
20
15
11
6
0
-3
-6
-12
-18
-20
-20
-18
-15
-8
2
14
20
23
22
20
26
38
47
45
33
17
4
-3
-6
-6
-13
-25
-32
-36
-44
-56
-61
-53
-41
-34
-30
-26
-19
-12
-3
5
12
19
28
31
27
22
20
22
21
17
12
5
-1
-5
-10
-15
-16
-13
-8
-3
1
6
10
14
16
18
17
17
19
20
18
15
10
7
5
4
5
9
7
-1
-8
-12
-16
-21
-25
-26
-22
-18
-16
-13
-10
-6
0
8
12
18
29
41
47
45
40
34
22
5
-10
-21
-29
-34
-40
-51
-60
-62
-59
-52
-44
-35
-25
-11
3
12
16
21
29
40
47
48
45
40
33
25
17
10
-1
-19
-32
-39
-43
-45
-43
-36
-27
-18
-9
1
8
10
14
22
29
35
43
48
47
40
35
31
27
27
29
25
15
6
-1
-10
-16
-19
-21
-26
-31
-32
-32
-30
-27
-25
-25
-25
-23
-17
-7
-2
-3
-4
-2
0
2
4
5
5
6
6
5
3
0
0
2
3
0
-1
0
3
7
12
16
21
29
37
39
35
27
19
12
6
1
-6
-18
-26
-30
-36
-47
-55
-53
-47
-41
-33
-26
-18
-11
0
14
25
32
38
45
46
38
28
20
12
6
5
4
-1
-9
-17
-24
-31
-37
-41
-40
-36
-28
-18
-8
0
5
9
14
19
25
31
33
33
34
36
37
34
30
24
11
2
2
3
-2
-13
-17
-11
-3
0
0
-2
0
6
20
36
42
40
36
26
7
-11
-23
-32
-45
-61
-75
-81
-80
-76
-73
-71
-67
-58
-45
-31
-18
-4
11
26
40
50
53
52
54
63
68
65
61
58
52
41
29
19
9
0
-9
-15
-19
-23
-26
-24
-19
-16
-16
-16
-15
-12
-9
-7
-6
-1
7
14
17
17
15
12
9
4
-2
-9
-13
-14
-14
-16
-19
-19
-14
-8
-5
-5
-3
2
10
20
27
31
36
40
41
37
28
20
13
6
2
-1
-8
-16
-21
-17
-5
17
52
77
72
51
37
39
48
45
27
4
-24
-46
-58
-70
-82
-92
-103
-113
-115
-110
-96
-85
-79
-75
-75
-81
-85
-75
-57
-42
-37
-32
-24
-16
-8
4
16
28
41
53
64
69
69
66
59
47
35
31
25
12
3
5
10
11
12
20
29
35
37
42
49
53
55
56
58
61
65
66
63
60
57
51
40
32
26
16
3
-7
-13
-18
-24
-30
-33
-32
-32
-32
-32
-33
-33
-32
-27
-19
-10
0
6
5
0
-3
-5
-13
-28
-38
-39
-40
-42
-38
-32
-27
-23
-16
-7
-1
3
7
12
17
23
24
19
13
12
14
15
12
7
3
-6
-20
-27
-30
-34
-32
-25
-21
-21
-18
-9
3
15
21
20
18
19
26
31
29
24
21
21
18
12
7
5
6
6
0
-14
-25
-29
-28
-27
-30
-31
-29
-27
-23
-17
-8
2
11
17
21
21
21
29
41
48
45
38
30
22
14
7
0
-14
-33
-47
-52
-51
-45
-36
-28
-22
-17
-11
-1
9
23
39
53
62
63
58
49
38
33
31
27
13
-6
-21
-29
-36
-45
-57
-70
-78
-81
-81
-75
-64
-47
-26
-6
11
27
36
39
42
51
61
64
61
57
47
32
20
10
-1
-11
-20
-27
-31
-35
-36
-35
-31
-26
-19
-8
5
17
27
36
49
61
66
63
53
41
32
23
13
1
-13
-31
-45
-50
-50
-56
-69
-77
-74
-68
-62
-54
-45
-36
-26
-12
0
12
25
44
65
74
70
62
49
25
-1
-26
-44
-53
-54
-52
-50
-50
-49
-47
-42
-32
-16
4
27
51
73
89
104
121
134
133
124
105
79
51
28
8
-13
-39
-59
-68
-70
-74
-81
-83
-76
-65
-55
-46
-36
-25
-14
-1
11
22
31
41
51
62
64
58
49
36
21
7
-2
-10
-16
-24
-31
-37
-39
-38
-34
-33
-32
-27
-18
-6
1
5
8
14
25
29
25
17
10
5
0
0
0
-4
-12
-16
-11
-5
-6
-13
-19
-21
-22
-19
-9
0
0
-2
-6
-14
-21
-20
-15
-12
-14
-17
-17
-16
-16
-17
-18
-15
-6
1
3
1
0
1
7
14
23
34
39
40
40
40
36
31
29
33
34
32
30
28
23
15
5
-4
-13
-18
-20
-21
-21
-16
-7
0
1
2
4
2
-1
-1
0
-1
-5
-7
-7
-9
-14
-21
-25
-29
-32
-35
-38
-38
-29
-17
-5
6
13
12
11
11
11
10
10
10
11
13
13
14
20
30
34
29
19
10
0
-11
-20
-26
-29
-28
-26
-25
-24
-22
-19
-14
-10
-8
-8
-2
9
19
27
30
33
39
45
47
43
38
33
29
26
22
16
8
5
2
-4
-16
-33
-44
-45
-44
-49
-51
-47
-38
-30
-21
-12
-3
4
12
17
18
16
14
13
11
8
3
-3
-6
-8
-15
-23
-30
-31
-28
-2
72
73
74
76
80
83
82
78
75
71
63
49
33
15
-6
-23
-35
-48
-63
-77
-84
-81
-76
-72
-61
-47
-32
-19
-7
4
15
25
36
45
47
46
44
42
39
33
24
19
18
13
4
-4
-8
-8
-8
-8
-7
0
6
10
13
10
3
-2
-4
-5
-10
-17
-20
-19
-18
-21
-27
-30
-30
-32
-39
-46
-47
-41
-28
-10
2
10
14
15
12
8
7
4
0
3
8
5
0
0
5
9
11
8
0
-7
-6
0
1
-2
-3
0
4
5
7
10
8
3
-2
-4
-2
3
12
19
19
14
10
9
9
7
5
3
2
0
-3
-9
-15
-19
-19
-17
-17
-15
-9
-1
3
6
9
11
15
22
26
25
21
18
19
21
20
18
14
5
0
0
0
-5
-14
-20
-21
-21
-21
-21
-18
-13
-7
-2
0
1
6
10
10
4
0
-1
-1
1
3
8
11
11
5
-6
-19
-23
-23
-23
-22
-19
-14
-6
3
14
23
26
25
25
27
24
13
0
-9
-13
-12
-8
-5
-4
-6
-11
-18
-30
-45
-55
-56
-55
-54
-50
-41
-30
-17
-6
1
9
17
30
42
47
46
46
50
55
55
53
49
45
40
34
24
14
8
5
1
-4
-10
-11
-8
0
10
14
11
9
11
18
24
22
17
9
0
-11
-22
-31
-42
-60
-78
-89
-93
-92
-87
-75
-56
-33
-9
8
18
20
21
27
43
60
66
62
55
49
42
33
21
4
-16
-31
-34
-33
-36
-42
-42
-33
-21
-11
-2
1
1
2
11
33
55
66
67
62
54
45
38
33
26
13
1
-4
-11
-19
-31
-43
-51
-52
-47
-40
-36
-31
-22
-9
7
24
35
42
47
52
53
46
33
18
1
-13
-23
-31
-44
-62
-73
-74
-73
-64
-39
-11
1
2
0
1
5
11
18
21
18
14
12
10
5
-2
-5
-1
3
0
-10
-19
-24
-25
-17
1
22
34
37
36
32
29
28
26
21
13
5
2
3
10
21
31
35
35
31
19
4
-2
-3
-4
-8
-13
-21
-34
-43
-41
-36
-36
-38
-40
-43
-45
-47
-45
-40
-32
-20
-4
11
26
37
41
39
34
25
16
6
3
3
4
4
7
14
19
16
10
5
1
-3
-8
-9
-8
-4
1
11
25
40
58
78
89
82
55
21
-8
-32
-53
-65
-67
-62
-55
-47
-43
-43
-39
-33
-26
-17
-3
8
16
26
35
38
37
40
46
40
22
0
-18
-29
-35
-41
-46
-48
-45
-34
-21
-12
-4
7
20
24
22
15
6
1
5
13
13
9
10
13
16
22
24
21
17
14
9
-3
-17
-21
-12
4
15
17
14
8
-3
-20
-30
-30
-25
-18
-14
-13
-8
-3
0
0
-7
-14
-16
-19
-23
-26
-24
-22
-15
0
18
31
40
49
58
60
53
43
37
35
34
35
33
24
9
-2
-7
-12
-23
-37
-45
-46
-40
-36
-41
-46
-44
-36
-22
-4
8
12
7
2
5
11
13
16
23
31
34
28
17
5
-9
-22
-28
-28
-18
7
34
43
32
7
-21
-42
-55
-63
-72
-81
-80
-70
-60
-52
-40
-24
-11
-3
3
13
25
33
35
39
54
72
86
100
108
104
90
72
56
41
27
15
9
5
-3
-14
-22
-23
-19
-17
-19
-24
-28
-27
-25
-27
-28
-26
-24
-22
-21
-24
-28
-28
-25
-20
-13
-1
11
21
29
37
43
42
38
35
29
19
7
-6
-20
-35
-48
-59
-65
-64
-56
-46
-36
-29
-24
-21
-15
-10
0
14
25
29
29
28
27
30
38
48
58
70
83
97
107
94
61
27
6
-5
-19
-37
-57
-72
-80
-91
-111
-129
-136
-138
-140
-138
-128
-110
-90
-65
-35
-8
14
45
90
131
147
145
138
132
125
114
96
72
46
26
15
8
2
-6
-16
-23
-24
-20
-17
-15
-9
2
16
30
39
44
47
42
29
14
1
-3
-2
0
6
24
43
45
25
-1
-22
-39
-58
-78
-91
-94
-94
-89
-78
-66
-55
-37
-15
0
3
2
0
-11
-34
-51
-53
-53
-48
-33
-21
-23
-32
-38
-36
-30
-21
-11
1
19
43
75
110
142
162
160
144
118
87
56
32
13
0
-20
-52
-78
-86
-82
-73
-60
-48
-39
-32
-15
18
48
62
67
67
60
48
39
39
40
33
20
6
-8
-29
-53
-66
-69
-73
-79
-82
-76
-62
-46
-31
-17
-3
12
28
41
51
56
53
44
34
28
25
20
14
13
14
14
15
15
6
-9
-24
-33
-39
-46
-49
-45
-36
-26
-16
-8
-6
-4
0
0
-7
-14
-16
-14
-10
-7
-7
-7
-6
-3
3
14
28
48
72
89
87
72
52
30
5
-15
-29
-37
-38
-33
-27
-25
-27
-29
-31
-33
-33
-30
-21
-5
10
19
22
23
24
27
31
32
31
28
28
36
54
72
77
63
40
17
-9
-43
-70
-82
-85
-92
-104
-110
-102
-86
-69
-56
-46
-34
-21
-7
4
12
20
28
36
45
50
50
54
69
98
121
127
119
96
58
19
-5
-21
-38
-60
-78
-90
-97
-100
-98
-90
-80
-70
-55
-35
-15
1
18
37
55
66
69
68
67
68
72
74
71
70
71
62
44
24
2
-20
-37
-45
-50
-52
-43
-32
-32
-47
-68
-84
-88
-81
-63
-40
-23
-11
3
22
39
45
41
33
36
57
77
78
59
29
3
-9
-9
-8
-12
-19
-23
-23
-26
-31
-30
-20
-13
-8
0
9
17
22
23
18
7
-6
-15
-16
-14
-17
-23
-26
-28
-29
-32
-29
-15
14
53
82
79
53
32
23
14
1
-9
-16
-23
-25
-17
-3
2
-6
-20
-24
-16
-4
-5
-21
-38
-43
-41
-38
-36
-29
-18
-10
-1
15
34
48
57
60
61
58
44
27
18
14
18
35
51
36
-11
-56
-76
-80
-78
-70
-51
-29
-14
2
22
35
43
50
52
46
38
34
34
26
12
1
-7
-14
-21
-31
-42
-48
-48
-41
-30
-16
3
25
34
29
19
5
-10
-27
-42
-49
-49
-41
-26
-9
-3
-8
-14
-21
-26
-24
-17
-9
0
13
29
43
54
59
67
77
80
78
72
63
53
49
46
40
34
38
51
56
36
-4
-44
-69
-87
-112
-146
-166
-162
-144
-118
-87
-55
-23
4
25
37
42
49
59
74
89
98
100
94
81
56
24
2
0
18
35
26
-1
-33
-67
-102
-128
-140
-142
-125
-91
-57
-35
-26
-23
-16
1
26
52
75
92
95
84
68
52
36
30
35
43
42
24
2
-10
-16
-19
-20
-21
-21
-17
4
41
65
62
49
39
31
19
3
-10
-25
-37
-35
-20
-8
-7
-13
-19
-22
-26
-25
-17
-10
-9
-15
-22
-24
-26
-34
-39
-35
-22
-6
3
4
0
-5
-6
-5
-3
-4
-5
-3
0
-1
-2
4
17
29
38
60
92
109
100
77
46
13
-12
-28
-43
-70
-109
-138
-148
-146
-139
-120
-90
-56
-22
17
60
91
110
131
152
160
149
123
84
32
-9
-30
-39
-47
-51
-50
-48
-45
-34
-9
16
27
22
12
4
1
-2
-15
-34
-33
-3
30
45
36
7
-31
-58
-56
-31
18
83
131
141
116
69
25
0
-16
-39
-77
-125
-163
-179
-185
-191
-184
-148
-90
-22
39
79
95
96
79
53
33
22
20
36
61
71
58
40
35
40
43
39
32
24
19
20
32
63
109
139
120
64
4
-46
-85
-108
-118
-122
-122
-116
-105
-83
-53
-13
32
65
74
64
49
41
35
30
26
16
-3
-24
-32
-31
-36
-50
-61
-59
-53
-47
-34
-14
5
23
42
62
76
82
87
83
63
44
35
24
3
-18
-27
-28
-35
-43
-36
3
72
128
114
35
-45
-98
-135
-170
-202
-212
-201
-184
-167
-146
-109
-53
14
83
137
152
136
118
115
121
120
115
113
104
79
50
35
37
44
36
22
22
33
40
34
20
10
12
17
12
-8
-34
-60
-75
-75
-68
-59
-44
-33
-40
-48
-38
-17
-3
-6
-21
-36
-48
-51
-39
-16
0
1
-11
-37
-60
-66
-58
-51
-57
-58
-42
-14
23
67
96
99
87
67
49
41
38
35
42
66
86
91
93
99
96
71
38
10
-9
-24
-29
-27
-25
-29
-46
-76
-109
-131
-131
-114
-94
-78
-68
-66
-72
-79
-76
-40
23
76
96
92
78
67
58
53
50
48
48
52
58
50
28
15
17
21
20
16
3
-18
-36
-43
-49
-60
-60
-33
16
63
86
88
82
74
63
53
40
12
-30
-73
-109
-138
-152
-147
-135
-116
-86
-50
-21
7
38
54
55
56
55
52
55
68
72
56
16
-34
-57
-43
-20
-22
-57
-94
-109
-104
-83
-53
-20
11
37
52
51
44
44
57
85
116
139
151
146
124
99
79
61
38
13
-6
-14
-10
3
17
19
10
-9
-39
-71
-91
-91
-84
-106
-165
-213
-220
-199
-161
-116
-85
-69
-49
-9
43
78
75
46
17
11
24
45
72
112
163
193
185
157
119
74
37
11
-15
-50
-86
-97
-80
-58
-33
1
37
62
75
80
77
77
84
85
59
12
-36
-75
-107
-111
-83
-61
-62
-73
-81
-74
-58
-39
-18
-3
-4
-17
-21
-10
0
-2
-27
-64
-87
-80
-47
-7
30
66
86
82
67
56
47
40
44
66
87
101
154
262
325
283
176
40
-102
-207
-261
-296
-329
-348
-331
-292
-246
-175
-76
12
64
82
84
94
113
130
135
135
137
142
138
123
97
62
28
5
-8
-7
7
19
23
34
53
60
50
24
-11
-44
-59
-56
-48
-58
-85
-111
-124
-128
-127
-124
-114
-93
-55
-6
34
55
71
92
106
103
86
64
50
46
44
42
40
32
12
-22
-57
-74
-83
-100
-117
-100
-48
15
84
149
181
167
123
59
-19
-88
-133
-161
-175
-164
-123
-64
0
64
116
138
131
114
88
48
0
-46
-83
-105
-108
-95
-71
-38
1
44
81
98
95
75
42
14
9
26
49
73
102
132
149
138
95
39
-14
-68
-125
-175
-203
-202
-178
-130
-66
-20
-16
-35
-55
-69
-71
-59
-40
-25
-16
-7
2
11
24
47
62
61
53
64
96
117
113
98
84
74
64
51
42
47
70
94
102
90
54
-6
-75
-121
-138
-133
-115
-95
-77
-63
-62
-75
-91
-105
-118
-120
-103
-78
-54
-24
32
116
182
206
193
149
95
55
30
7
-22
-66
-110
-127
-113
-74
-24
6
6
0
-4
-14
-23
-16
12
74
164
233
252
222
144
35
-65
-139
-180
-183
-155
-116
-72
-17
31
53
42
15
-14
-29
-9
41
93
127
140
128
89
31
-30
-101
-184
-252
-282
-273
-218
-122
-26
38
75
90
95
96
95
97
101
101
88
67
49
29
1
-22
-27
-16
-6
-10
-18
-9
19
50
66
57
31
15
31
69
91
75
27
-51
-144
-205
-221
-221
-218
-202
-168
-122
-35
106
218
240
202
148
100
55
9
-31
-49
-38
-13
8
22
28
28
20
4
-13
-41
-74
-86
-68
-36
11
79
140
170
173
178
190
175
127
69
-5
-115
-222
-285
-305
-291
-238
-152
-54
31
103
159
169
125
56
-12
-72
-116
-134
-122
-83
-40
-15
-1
16
42
67
78
78
85
121
183
230
229
188
114
15
-74
-140
-188
-223
-243
-240
-210
-156
-66
57
153
181
163
140
130
122
109
94
65
13
-43
-82
-107
-121
-113
-75
-25
10
25
18
-14
-68
-125
-169
-190
-170
-105
-16
70
136
174
193
189
131
23
-67
-98
-92
-77
-58
-34
-8
22
50
59
48
43
63
100
139
171
180
158
106
35
-30
-80
-129
-181
-210
-200
-164
-111
-42
17
49
59
44
9
-15
-12
12
25
2
-36
-67
-79
-54
-2
22
5
-18
-14
21
62
90
100
88
58
33
26
34
52
72
80
67
44
12
-27
-60
-67
-50
-24
-10
-15
-23
-27
-30
-36
-59
-102
-141
-151
-119
-54
10
36
26
11
7
2
-16
-56
-114
-156
-159
-127
-65
9
62
88
111
138
161
175
187
207
239
259
242
197
143
89
38
-3
-34
-55
-95
-167
-232
-252
-233
-199
-174
-164
-156
-126
-50
64
155
192
199
185
154
115
76
42
14
-18
-52
-75
-84
-81
-68
-56
-50
-40
-10
37
75
91
89
64
30
15
14
-9
-57
-102
-126
-134
-136
-108
-40
19
34
27
27
45
59
46
11
-32
-80
-107
-104
-90
-75
-50
-9
37
67
85
104
111
99
81
69
79
105
132
148
132
75
1
-61
-105
-141
-178
-206
-218
-211
-169
-98
-32
15
48
71
86
95
93
81
61
43
38
46
58
79
99
90
63
50
57
57
45
33
19
-18
-87
-150
-175
-174
-170
-164
-129
-58
18
72
93
79
52
32
15
0
-7
-17
-43
-78
-98
-95
-78
-55
-15
38
76
92
102
112
122
136
166
200
215
203
164
107
33
-75
-208
-298
-327
-321
-285
-220
-137
-51
32
100
131
131
122
107
81
50
32
30
53
89
101
80
46
7
-34
-69
-89
-100
-113
-119
-99
-53
-1
58
119
143
121
78
28
-25
-57
-42
16
65
55
6
-36
-67
-106
-152
-173
-162
-139
-88
13
124
189
201
169
105
32
-25
-65
-94
-118
-120
-99
-71
-37
5
35
39
25
12
11
16
26
44
65
82
92
96
93
76
51
29
18
28
55
72
59
22
-18
-67
-132
-183
-195
-182
-165
-139
-94
-38
5
22
17
11
26
65
111
140
141
122
92
50
0
-42
-69
-86
-85
-54
-3
33
41
27
6
-6
-12
-17
-16
-6
12
34
58
72
66
45
20
-8
-39
-65
-78
-82
-73
-34
31
80
93
85
57
9
-36
-66
-85
-103
-114
-107
-86
-56
-9
56
106
119
108
86
64
52
46
33
17
3
-11
-27
-41
-52
-60
-62
-63
-64
-57
-42
-29
-19
-6
14
38
53
58
64
72
72
63
46
23
0
-19
-33
-45
-55
-60
-55
-39
-16
2
5
0
-5
-4
0
9
25
35
35
32
27
12
-5
-14
-10
-2
1
2
10
15
13
10
7
0
-13
-17
-15
-19
-27
-27
-20
-21
-32
-45
-48
-39
-21
0
16
30
44
55
60
60
55
41
16
-11
-30
-39
-40
-37
-30
-23
-24
-28
-20
-3
13
23
25
21
14
11
12
14
15
16
21
25
29
32
30
21
9
-4
-20
-36
-46
-51
-55
-60
-56
-41
-22
-6
6
14
22
31
40
44
40
35
35
41
45
39
32
29
21
5
-11
-17
-16
-15
-16
-20
-26
-31
-34
-38
-41
-42
-40
-38
-36
-35
-33
-27
-10
15
32
35
32
27
20
8
-3
-10
-9
-3
3
9
14
15
8
0
-5
-9
-12
-13
-5
8
19
25
26
23
21
24
29
34
35
32
24
15
14
16
10
-2
-21
-42
-59
-67
-68
-62
-51
-40
-30
-17
1
22
34
37
32
25
18
13
8
2
-1
0
7
17
18
15
12
11
8
-2
-15
-20
-20
-19
-20
-21
-17
-11
-5
2
11
19
26
32
33
31
30
26
18
6
-2
-10
-19
-26
-28
-28
-32
-42
-49
-46
-34
-23
-14
-8
-2
1
6
12
16
17
20
24
26
23
22
23
19
12
7
7
6
2
-1
-5
-10
-14
-16
-18
-18
-14
-8
-2
1
4
9
13
14
18
23
27
27
26
26
21
13
5
0
-6
-12
-16
-18
-18
-22
-28
-31
-35
-43
-42
-34
-22
-8
4
13
20
29
42
57
67
68
60
45
23
0
-16
-21
-22
-25
-30
-33
-30
-24
-22
-23
-26
-27
-25
-23
-23
-20
-16
-13
-3
14
28
30
27
25
25
22
16
8
0
-7
-10
-12
-16
-22
-26
-24
-19
-16
-13
-8
0
7
14
19
23
29
34
36
32
26
24
23
19
12
4
-4
-13
-17
-21
-27
-33
-33
-31
-27
-23
-20
-15
-9
-4
1
4
7
14
28
38
38
32
28
23
12
4
0
-2
-7
-12
-17
-23
-29
-28
-18
-11
-9
-7
-3
0
3
9
18
30
43
49
42
29
16
3
-10
-24
-33
-36
-37
-36
-32
-29
-30
-30
-25
-16
-5
1
5
7
9
9
8
8
9
13
23
36
45
48
50
55
56
49
34
17
0
-21
-41
-54
-65
-73
-77
-80
-80
-71
-57
-40
-19
0
17
31
43
53
59
57
50
42
33
24
15
7
0
-6
-6
-5
-8
-16
-21
-18
-9
-2
1
6
10
13
17
21
22
21
22
23
20
11
4
0
-5
-15
-25
-27
-22
-20
-21
-23
-25
-24
-20
-16
-14
-12
-7
-1
2
4
8
15
23
27
25
20
17
14
6
-10
-28
-37
-40
-43
-39
-31
-24
-20
-11
7
23
27
25
24
24
24
25
27
26
21
17
16
15
12
10
10
9
6
2
-4
-8
-7
-4
-7
-16
-23
-23
-20
-18
-18
-18
-16
-13
-10
-5
0
2
7
16
24
28
30
36
36
26
13
5
-1
-10
-21
-30
-37
-39
-29
-7
11
19
22
21
14
3
-6
-15
-22
-26
-24
-23
-24
-25
-23
-20
-17
-13
-4
9
22
31
35
30
18
8
5
4
3
4
8
9
9
10
13
16
21
27
30
26
19
13
8
1
-7
-14
-17
-19
-21
-23
-26
-28
-27
-26
-28
-30
-29
-25
-19
-14
-9
-6
-2
5
19
29
31
32
35
36
32
27
22
15
6
3
4
1
-7
-16
-23
-24
-22
-20
-20
-20
-19
-17
-15
-14
-12
-6
-1
0
-1
0
2
4
10
22
33
36
33
25
11
0
-5
-4
-6
-13
-21
-26
-29
-30
-28
-24
-18
-11
2
20
31
33
33
32
29
29
29
28
26
27
24
15
0
-14
-25
-31
-32
-32
-29
-23
-14
-2
10
18
26
34
38
36
29
20
11
1
-7
-22
-47
-71
-84
-88
-92
-95
-89
-71
-51
-33
-15
1
16
27
39
51
57
59
64
69
70
66
61
58
51
41
30
22
16
11
5
-2
-12
-18
-14
0
14
22
22
16
8
0
-11
-24
-35
-40
-41
-41
-41
-40
-36
-35
-36
-36
-34
-26
-12
4
19
33
49
59
56
42
23
2
-16
-29
-37
-45
-55
-61
-56
-44
-30
-19
-11
-4
-1
2
13
27
38
43
46
45
36
25
17
14
12
11
9
8
5
3
5
9
14
19
19
12
1
-5
-8
-12
-16
-17
-20
-25
-29
-30
-29
-29
-27
-18
-6
1
4
10
18
23
24
25
24
23
25
30
34
34
30
25
19
12
9
10
10
3
-4
-14
-27
-38
-38
-31
-26
-31
-38
-37
-33
-27
-19
-12
-6
0
8
17
20
19
18
16
11
4
1
0
0
1
3
2
-1
-7
-14
-20
-20
-15
-9
-4
0
2
4
4
7
17
32
48
54
45
26
7
-4
-13
-23
-32
-37
-42
-54
-69
-75
-70
-60
-49
-36
-24
-10
5
24
46
60
65
67
65
62
59
59
59
53
47
43
41
36
26
12
-1
-12
-19
-21
-25
-34
-44
-50
-52
-53
-51
-49
-45
-39
-26
-11
0
6
10
12
11
9
9
10
11
11
11
7
1
-3
-3
1
8
16
25
32
34
34
34
34
32
30
28
22
9
-4
-14
-21
-31
-48
-63
-69
-68
-61
-53
-48
-45
-38
-21
7
35
53
61
59
50
38
26
17
10
3
-6
-15
-19
-19
-19
-23
-28
-32
-33
-32
-29
-26
-27
-28
-24
-15
-5
2
11
22
34
46
58
74
96
116
122
114
89
54
23
3
-10
